Store,StoreType,Assortment,State,Sales,Customers,SalesPerCustomer,CompetitionDistance,PromoUsage,Promo2,Cluster_3,Cluster_5
1012,d,c,BY,4964.2744063324535,424.25065963060683,11.701276812756934,6330.0,0.37730870712401055,1.0,0,4
1013,a,a,NW,3302.530785562633,366.46178343949043,9.011937764877306,630.0,0.3821656050955414,1.0,0,0
1014,a,c,NW,9777.69957537155,1115.407643312102,8.766032431280061,210.0,0.3821656050955414,1.0,2,3
1015,d,c,RP,4994.886411889596,407.25902335456476,12.26464271005479,9910.0,0.3821656050955414,1.0,0,0
1016,c,c,NW,4473.390658174098,413.64118895966027,10.814664442448352,550.0,0.3821656050955414,1.0,0,0
1017,c,a,SN,5880.506369426752,829.2091295116772,7.091704806590579,110.0,0.3821656050955414,0.0,2,2
1018,c,c,BE,9634.223991507431,1127.3343949044586,8.546021513274178,140.0,0.3821656050955414,0.0,2,3
1019,d,c,BY,7435.141160949868,619.3575197889182,12.004603033614286,2740.0,0.37730870712401055,1.0,0,4
1020,a,a,HE,7488.688959660297,920.2123142250531,8.138001245904665,50.0,0.3821656050955414,0.0,2,2
1021,a,a,BE,7252.4723991507435,868.0966029723992,8.354453149935127,1080.0,0.3821656050955414,0.0,2,2
1022,a,c,NW,6056.229299363057,680.6104033970277,8.8982320416137,1520.0,0.3821656050955414,0.0,2,2
1023,c,a,SN,5094.524416135881,521.7951167728238,9.763457442155225,3740.0,0.3821656050955414,1.0,0,0
1024,c,c,SH,5106.37898089172,653.6942675159236,7.811570690831141,1990.0,0.3821656050955414,0.0,2,2
1025,a,a,RP,6116.973460721868,713.9692144373673,8.567559128641502,720.0,0.3821656050955414,0.0,2,2
1026,c,a,NW,7843.969214437368,976.052016985138,8.03642539325525,450.0,0.3821656050955414,1.0,2,3
1027,a,c,BY,10429.672823218998,1357.1240105540896,7.6851288033440275,190.0,0.37730870712401055,1.0,2,3
1028,a,a,NW,3913.718683651805,452.0021231422505,8.65862898263447,150.0,0.3821656050955414,1.0,0,0
1029,a,a,ST,4484.997876857749,627.4129511677282,7.148398624080619,1590.0,0.3821656050955414,0.0,2,2
1030,a,a,ST,2989.727176220807,274.8365180467091,10.878202057969226,36410.0,0.3821656050955414,0.0,1,1
1031,d,a,NW,4005.6942675159235,345.6454352441614,11.589026959625059,590.0,0.3821656050955414,0.0,0,2
1032,d,c,ST,7600.489384288748,798.4458598726114,9.519104257740622,270.0,0.3821656050955414,1.0,2,0
1033,a,a,BE,11219.529723991507,1081.2430997876859,10.376509895133283,7680.0,0.3821656050955414,0.0,2,3
1034,a,a,SN,5384.091295116773,603.1316348195329,8.926892545982575,13750.0,0.3821656050955414,0.0,1,1
1035,a,a,SN,4037.9978768577494,478.156050955414,8.444937314479944,27150.0,0.3821656050955414,0.0,1,1
1036,d,c,NW,4123.409766454352,389.9915074309979,10.573075792384829,9560.0,0.3821656050955414,1.0,0,0
1037,a,c,NW,5718.605095541401,723.6507430997876,7.902437951000398,150.0,0.3821656050955414,0.0,2,2
1038,d,a,BY,4839.178100263853,421.3166226912929,11.485846604750781,17290.0,0.37730870712401055,0.0,1,4
1039,a,c,NW,6692.463906581741,849.0700636942676,7.882110314269139,70.0,0.3821656050955414,1.0,2,0
1040,a,a,NW,7185.5,716.2781316348195,10.03171768430226,4030.0,0.3821656050955414,1.0,0,0
1041,c,a,BY,5015.154353562005,538.278364116095,9.317027560261264,1600.0,0.37730870712401055,1.0,0,4
1042,a,a,NW,3416.394904458599,452.2314225053079,7.554527913014493,3440.0,0.3821656050955414,1.0,0,0
1043,c,a,ST,7270.851380042463,998.8630573248407,7.279127330542474,420.0,0.3821656050955414,0.0,2,3
1044,c,a,BW,5462.111464968153,738.0307855626327,7.40092631881765,240.0,0.3821656050955414,1.0,2,0
1045,a,c,SH,7063.8938428874735,857.9225053078557,8.233720177736421,26990.0,0.3821656050955414,0.0,1,1
1046,d,c,ST,7192.424628450106,566.4225053078557,12.697985269036863,29070.0,0.3821656050955414,0.0,1,1
1047,a,a,NW,4024.547770700637,433.01698513800426,9.294203019352688,3750.0,0.3821656050955414,1.0,0,0
1048,d,c,SH,5724.6847133757965,441.85668789808915,12.955976157355687,1860.0,0.3821656050955414,1.0,0,0
1049,a,a,BY,3270.324538258575,522.1002638522427,6.263786411692171,370.0,0.37730870712401055,1.0,0,4
1050,d,c,HE,6126.2335456475585,429.23779193205945,14.272353601654045,13170.0,0.3821656050955414,1.0,1,1
1051,c,a,BW,6091.211252653928,818.3227176220806,7.443531899436993,200.0,0.3821656050955414,1.0,2,0
1052,a,c,NW,6011.5276008492565,625.2484076433121,9.614622808089862,5080.0,0.3821656050955414,1.0,0,0
1053,a,a,"HB,NI",7430.14118895966,840.4055201698513,8.841138010918801,1710.0,0.3821656050955414,0.0,2,2
1054,a,c,SH,5022.12101910828,513.4915074309979,9.780339005476433,13190.0,0.3821656050955414,1.0,0,0
1055,c,a,BE,6578.6910828025475,823.2356687898089,7.991260986630354,1980.0,0.3821656050955414,0.0,2,2
1056,d,c,BY,3186.750659630607,303.9683377308707,10.483824346376863,5350.0,0.37730870712401055,1.0,0,4
1057,d,c,SH,5346.510615711252,532.9968152866242,10.031036701103204,3230.0,0.3821656050955414,0.0,2,2
1058,a,c,NW,6006.519108280255,579.6273885350319,10.36272479025071,180.0,0.3821656050955414,1.0,0,0
1059,c,a,HH,7011.516985138004,960.2346072186837,7.301879074580367,3380.0,0.3821656050955414,0.0,2,2
1060,a,c,NW,6059.423566878981,701.3535031847134,8.639614031104552,3430.0,0.3821656050955414,1.0,0,0
1061,d,c,BW,6085.955414012738,457.5647558386412,13.300752158802485,8110.0,0.3821656050955414,0.0,1,1
1062,d,a,RP,5297.514861995754,489.9171974522293,10.813082066816612,190.0,0.3821656050955414,1.0,0,0
1063,a,c,HH,3554.8715498938427,441.89065817409767,8.044685906198275,6250.0,0.3821656050955414,0.0,2,2
1064,a,c,NW,7818.938428874734,883.0806794055202,8.85416090649651,420.0,0.3821656050955414,0.0,2,2
1065,a,a,BY,3444.930079155673,398.197889182058,8.651301708886342,1290.0,0.37730870712401055,1.0,0,4
1066,a,a,NW,9151.631634819532,931.1008492569002,9.828829650540362,3350.0,0.3821656050955414,0.0,2,3
1067,d,c,BY,4723.4142480211085,402.3905013192612,11.738384063577827,12020.0,0.37730870712401055,0.0,1,4
1068,d,c,BW,3663.56050955414,255.3248407643312,14.348625455271167,5010.0,0.3821656050955414,1.0,0,0
1069,a,c,TH,5234.311040339703,659.7208067940552,7.934130599542688,18050.0,0.3821656050955414,1.0,1,1
1070,c,c,"HB,NI",5854.791932059448,722.3726114649681,8.104947279473897,400.0,0.3821656050955414,0.0,2,2
1071,a,a,SH,5016.289808917198,606.4097664543524,8.27211249951859,820.0,0.3821656050955414,1.0,0,0
1072,a,c,NW,5641.474522292993,530.9713375796179,10.624819313240366,5380.0,0.3821656050955414,1.0,0,0
1073,a,c,NW,6017.644373673036,759.3704883227176,7.924517039060458,1710.0,0.3821656050955414,1.0,2,0
1074,c,c,SN,4261.2208067940555,460.05732484076435,9.262369223811303,3330.0,0.3821656050955414,1.0,0,0
1075,a,c,BE,9558.964968152866,909.4734607218684,10.510438600996354,1410.0,0.3821656050955414,0.0,2,3
1076,a,c,NW,2993.6305732484075,451.0668789808917,6.636777632647298,90.0,0.3821656050955414,1.0,0,0
1077,a,a,NW,3712.875796178344,410.12420382165607,9.053052128064358,3750.0,0.3821656050955414,1.0,0,0
1078,d,c,BW,5615.581740976645,431.9108280254777,13.001715577840042,670.0,0.3821656050955414,1.0,0,0
1079,a,a,HE,7195.267515923567,571.511677282378,12.589887139556136,16680.0,0.3821656050955414,1.0,1,1
1080,a,a,BY,8361.927440633246,690.5435356200528,12.109196610065874,2410.0,0.37730870712401055,1.0,0,4
1081,b,a,BE,4761.32059447983,753.1252653927813,6.322083208822684,400.0,0.3821656050955414,0.0,2,2
1082,c,a,SN,5832.450106157113,856.7547770700637,6.807607336725882,440.0,0.3821656050955414,0.0,2,2
1083,d,c,HE,4266.787685774947,299.0106157112526,14.269686297342973,11540.0,0.3821656050955414,1.0,0,0
1084,a,a,HE,5206.168789808918,670.7261146496816,7.761989098229887,190.0,0.3821656050955414,1.0,0,0
1085,c,a,BE,6297.994692144373,632.7929936305733,9.95269346458846,4030.0,0.3821656050955414,0.0,2,2
1086,a,a,HE,6361.204883227177,695.7154989384288,9.14339969848817,180.0,0.3821656050955414,1.0,0,0
1087,d,c,"HB,NI",5228.5,512.2473460721868,10.206983091452054,2210.0,0.3821656050955414,0.0,2,2
1088,a,a,NW,4204.866242038216,401.1995753715499,10.480734527558013,4300.0,0.3821656050955414,1.0,0,0
1089,d,a,NW,8397.575371549894,829.0934182590233,10.128623851801395,5220.0,0.3821656050955414,0.0,2,2
1090,a,a,SN,5343.307855626327,650.5467091295117,8.213565268474174,330.0,0.3821656050955414,1.0,0,0
1091,a,c,SH,6888.168789808918,580.2526539278132,11.870981964807775,9990.0,0.3821656050955414,0.0,1,1
1092,a,a,BY,9812.199208443271,955.9947229551451,10.263863359111507,300.0,0.37730870712401055,1.0,0,4
1093,c,c,SN,6904.1910828025475,719.9267515923567,9.590129922984026,10450.0,0.3821656050955414,0.0,2,2
1094,d,a,BY,3753.9221635883905,306.76781002638523,12.23701457876403,2380.0,0.37730870712401055,1.0,0,4
1095,a,a,TH,3969.2855626326964,562.7016985138005,7.053978285681944,690.0,0.3821656050955414,1.0,0,0
1096,a,c,NW,4512.3481953290875,523.52016985138,8.619244214812353,1130.0,0.3821656050955414,1.0,0,0
1097,b,b,RP,9744.599787685775,2193.9225053078558,4.441633541800234,720.0,0.3821656050955414,0.0,2,3
1098,a,a,SN,4354.997876857749,587.1337579617834,7.417386273233529,1830.0,0.3821656050955414,0.0,2,2
1099,a,c,SH,7340.33864118896,928.9755838641189,7.901540975551225,200.0,0.3821656050955414,1.0,2,0
1100,a,a,NW,4423.662420382166,546.1815286624204,8.099253065579791,540.0,0.3821656050955414,1.0,0,0
1101,d,c,SH,8291.443736730362,822.6592356687898,10.078831400938132,4060.0,0.3821656050955414,0.0,2,2
1102,a,a,BY,5744.054089709763,579.721635883905,9.908296903481563,850.0,0.37730870712401055,1.0,0,4
1103,d,c,HE,4161.63906581741,319.74946921443734,13.01531188164832,1340.0,0.3821656050955414,1.0,0,0
1104,d,a,BY,4481.546174142481,353.84564643799473,12.665257349514382,260.0,0.37730870712401055,1.0,0,4
1105,c,c,NW,3774.736730360934,421.78131634819533,8.949511474436093,330.0,0.3821656050955414,1.0,0,0
1106,a,c,SH,4073.2176220806796,464.0859872611465,8.776859749890775,5330.0,0.3821656050955414,1.0,0,0
1107,a,a,BY,5121.849604221636,549.4656992084433,9.321509261815867,1400.0,0.37730870712401055,1.0,0,4
1108,a,a,SN,4758.597664543525,488.755838641189,9.736144897569114,540.0,0.3821656050955414,0.0,2,2
1109,c,a,BY,4043.1675461741424,371.17941952506595,10.89275787797579,3490.0,0.37730870712401055,1.0,0,4
1110,c,c,BE,3766.9702760084924,449.0,8.389688810709337,900.0,0.3821656050955414,0.0,2,2
1111,a,a,NW,4342.968152866242,373.5488322717622,11.626239403438076,1900.0,0.3821656050955414,1.0,0,0
1112,c,c,NW,8370.030785562632,693.4989384288747,12.069276997777356,1880.0,0.3821656050955414,0.0,2,2
1113,a,c,SH,5516.180467091295,596.7632696390658,9.243498632929587,9260.0,0.3821656050955414,0.0,2,2
1114,a,c,HH,14129.994692144373,1882.067940552017,7.507696394849591,870.0,0.3821656050955414,0.0,2,3
1115,d,c,HE,5225.296178343949,358.687898089172,14.567807294811235,5350.0,0.3821656050955414,1.0,0,0
